order_id,channel_id,order_date,status,updated_at
25000,2,2025-09-01,completed,2025-09-01 23:19:43
25001,2,2025-09-01,completed,2025-09-01 03:03:18
25002,2,2025-09-01,completed,2025-09-01 10:44:42
25003,2,2025-09-01,completed,2025-09-01 09:52:12
25004,2,2025-09-01,returned,2025-09-01 17:32:05
25005,2,2025-09-01,completed,2025-09-01 07:39:35
25006,2,2025-09-01,completed,2025-09-01 03:54:47
25007,2,2025-09-01,completed,2025-09-01 05:42:40
25008,2,2025-09-01,cancelled,2025-09-01 18:48:43
25009,2,2025-09-01,cancelled,2025-09-01 18:48:43